B B
C1=NCCCCCCC1 C1=NCC[CH2:1][CH2:1][CH2:1]CC1
C1=NCCCCCCC1 C1=NC[CH2:1]CCCCC1
C1=NCCCCCCC1 C1=N[CH2:1]CCCCCC1
C1=NCCCCCCC1 C1=N[CH2:1][CH2:1][CH2:1]CCCC1
C1=NCCCCCCC1 C1CCCN=[CH:1]CCC1
C1=NCCCCCCC1 C1CCC[CH2:1][N:1]=[CH:1]CC1
C1=NCCCCCCC1 C1CC[CH2:1][CH:1]=[N:1][CH2:1]CC1
C1=NCCCCCCCC1 C1=NCCCCCCC[CH2:1]1
C1=NCCCCCCCC1 C1=NCCCCCC[CH2:1]C1
C1=NCCCCCCCC1 C1=NCCCCCC[CH2:1][CH2:1]1
C1=NCCCCCCCC1 C1=NCCCCC[CH2:1]CC1
C1=NCCCCCCCC1 C1=NCCCCC[CH2:1][CH2:1]C1
C1=NCCCCCCCC1 C1=NCCCC[CH2:1]CCC1
C1=NCCCCCCCC1 C1=NCCC[CH2:1]CCCC1
C1=NCCCCCCCC1 C1=NCC[CH2:1]CCCCC1
C1=NCCCCCCCC1 C1=N[CH2:1]CCCCCCC1
C1=NCCCCCCCC1 C1CCCC[CH:1]=NCCC1
C1=NCCCCCCCCC1 C1=NCC[CH2:1]CCCCCC1
C1=NCCCCCCCCC1 C1=N[CH2:1]CCCCCCCC1
C1=NCCCCCCCCC1 C1CCCCN=[CH:1]CCCC1
C1=NCCCCCCCCCC1 C1=NCCCCC[CH2:1]CCCC1
C1=NCCCCCCCCCC1 C1=NCCCC[CH2:1]CCCCC1
C1=NCCCCCCCCCC1 C1=N[CH2:1]CCCCCCCCC1
C1=NCCCCCCCCCC1 C1CCCCC[CH:1]=NCCCC1
C1=NCCCCCCCCCC1 C1CCCC[CH:1]=[N:1][CH2:1]CCCC1
C1=NCCCCCCCCCCC1 C1=NCCCCCCCCCC[CH2:1]1
C1=NCCCCCCCCCCC1 C1=NCCCCCCCCC[CH2:1]C1
C1=NCCCCCCCCCCC1 C1=N[CH2:1]CCCCCCCCCC1
C1=NCCCCCCCCCCC1 C1CCCCCN=[CH:1]CCCCC1
C1=NCCCCCCCCCCC1 C1CCCCC[CH2:1][N:1]=[CH:1]CCCC1
C1=NCCCCCCCCCCCC1 C1=NCCCCCCCCCCC[CH2:1]1
C1=NCCCCCCCCCCCC1 C1=NCCCCC[CH2:1]CCCCCC1
C1=NCCCCCCCCCCCC1 C1=N[CH2:1]CCCCCCCCCCC1
C1=NCCCCCCCCCCCC1 C1CCCCCC[CH:1]=NCCCCC1
C1=NCCCCCCCCCCCCC1 C1=NCC[CH2:1]CCCCCCCCCC1
C1=NCCCCCCCCCCCCC1 C1CCCCCCN=[CH:1]CCCCCC1
C1=NCCCCCCCCCCCCCC1 C1=N[CH2:1]CCCCCCCCCCCCC1
C1=NCCCCCCCCCCCCCC1 C1CCCCCCC[CH:1]=NCCCCCC1
C1=NCCCCCCCCCCCN1 C1CCCCCN=[CH:1]NCCCCC1
C1=NCCCCCCCCCCN1 C1=NCCCCCCCCC[CH2:1]N1
C1=NCCCCCCCCCCN1 C1CCCCCN[CH:1]=NCCCC1
C1=NCCCCCCCCCN1 C1CCCCN=[CH:1]NCCCC1
C1=NCCCCCCCCCO1 C1CCCCN=[CH:1]OCCCC1
C1=NCCCCCCCCN1 C1=NCCC[CH2:1]CCCCN1
C1=NCCCCCCCCN1 C1=N[CH2:1]CCCCCCCN1
C1=NCCCCCCCCN1 C1CCCCN[CH:1]=NCCC1
C1=NCCCCCCCCN1 C1CCCN[CH:1]=[N:1][CH2:1]CCC1
C1=NCCCCCCCCNCCCC1 C1=NCCCCCC[CH2:1]CNCCCC1
C1=NCCCCCCCN1 C1CCCN=[CH:1]NCCC1
C1=NCCCCCCCN=CCC1 C1=NCCCCCCCN=[CH:1]CC1
C1=NCCCCCCCNC1 C1=NCCCC[CH2:1]CCNC1
C1=NCCCCCCCNC1 C1CCCN=[CH:1]CNCCC1
C1=NCCCCCCCO1 C1CCCN=[CH:1]OCCC1
C1=NCCCCCCN1 C1=NCCCCCC[NH:1]1
C1=NCCCCCCN1 C1=NCCC[CH2:1]CCN1
C1=NCCCCCCN1 C1=NCC[CH2:1]CCCN1
C1=NCCCCCCN1 C1=NCC[CH2:1][CH2:1]CCN1
C1=NCCCCCCN1 C1=N[CH2:1]CCCCCN1
C1=NCCCCCCN1 C1CCCN[CH:1]=NCC1
C1=NCCCCCCNCC1 C1=NCCCCCC[NH:1]CC1
C1=NCCCCCCNCCCC1 C1=NCCCC[CH2:1]CNCCCC1
C1=NCCCCCCNCCCCCC1 C1=NCCCC[CH2:1]CNCCCCCC1
C1=NCCCCCCNCN1 C1=NCCCCCCN[CH2:1]N1
C1=NCCCCCCNN1 C1=NCCCCCC[NH:1]N1
C1=NCCCCCCO1 C1CCCO[CH:1]=NCC1
C1=NCCCCCCON1 C1CCCON[CH:1]=NCC1
C1=NCCCCCN1 C1=NCCCCC[NH:1]1
C1=NCCCCCN1 C1=NCCCC[CH2:1]N1
C1=NCCCCCN1 C1=NCCC[CH2:1]CN1
C1=NCCCCCN1 C1=NCC[CH2:1]CCN1
C1=NCCCCCN1 C1=N[CH2:1]CCCCN1
C1=NCCCCCN1 C1CCN=[CH:1]NCC1
C1=NCCCCCN1 C1CCN=[CH:1][NH:1]CC1
C1=NCCCCCN=CCC1 C1=NCCCCCN=[CH:1]CC1
C1=NCCCCCN=CCCC1 C1=NCCCCCN=[CH:1]CCC1
C1=NCCCCCN=CCCC1 C1=NCCCC[CH2:1]N=CCCC1
C1=NCCCCCN=CCCC1 C1=NCCCC[CH2:1][N:1]=[CH:1]CCC1
C1=NCCCCCN=CCCCC1 C1=NCCCCCN=[CH:1]CCCC1
C1=NCCCCCN=CCCCC1 C1=NCCCC[CH2:1]N=CCCCC1
C1=NCCCCCNC1 C1=NCCCCC[NH:1]C1
C1=NCCCCCNC1 C1=NCC[CH2:1]CCNC1
C1=NCCCCCNC1 C1=N[CH2:1]CCCCNC1
C1=NCCCCCNC1 C1CCN=[CH:1]CNCC1
C1=NCCCCCNCCCC1 C1=NCCCCC[NH:1]CCCC1
C1=NCCCCCNCCCCC1 C1=NCCCCC[NH:1]CCCCC1
C1=NCCCCCNCCCCC1 C1CCN=[CH:1]CCCCCNCC1
C1=NCCCCCO1 C1=NCCCC[CH2:1]O1
C1=NCCCCCO1 C1=NCCC[CH2:1]CO1
C1=NCCCCCO1 C1=NCC[CH2:1]CCO1
C1=NCCCCCO1 C1=NC[CH2:1]CCCO1
C1=NCCCCCO1 C1=N[CH2:1]CCCCO1
C1=NCCCCCO1 C1CCN=[CH:1]OCC1
C1=NCCCCCO1 C1[CH2:1][CH2:1][CH2:1][O:1][CH:1]=[N:1][CH2:1]1
C1=NCCCCCO1 C1[CH2:1][CH2:1][N:1]=[CH:1][O:1][CH2:1][CH2:1]1
C1=NCCCCCOC1 C1=NCCCCCO[CH2:1]1
C1=NCCCCCOC1 C1=NCCCC[CH2:1]OC1
C1=NCCCCCOCC1 C1=NCCCC[CH2:1]OCC1
C1=NCCCCCOCCCCC1 C1CCN=[CH:1]CCCCCOCC1
C1=NCCCCCS1 C1=NCCCC[CH2:1]S1
C1=NCCCCCS1 C1=N[CH2:1]CCCCS1
C1=NCCCCCS1 C1CCN=[CH:1]SCC1
C1=NCCCCN1 C1=NCCCC[NH:1]1
C1=NCCCCN1 C1=NCCC[CH2:1]N1
C1=NCCCCN1 C1=NCCC[CH2:1][NH:1]1
C1=NCCCCN1 C1=NCC[CH2:1]CN1
C1=NCCCCN1 C1=NCC[CH2:1][CH2:1]N1
C1=NCCCCN1 C1=NC[CH2:1]CCN1
C1=NCCCCN1 C1=NC[CH2:1][CH2:1]CN1
C1=NCCCCN1 C1=N[CH2:1]CCCN1
C1=NCCCCN1 C1=N[CH2:1][CH2:1]CCN1
C1=NCCCCN1 C1CCN[CH:1]=NC1
C1=NCCCCN1 C1CC[NH:1][CH:1]=NC1
C1=NCCCCN=CCC1 C1=NCCCCN=[CH:1]CC1
C1=NCCCCN=CCC1 C1=NCCC[CH2:1]N=CCC1
C1=NCCCCN=CCC1 C1=NCCC[CH2:1][N:1]=[CH:1]CC1
C1=NCCCCN=CCCC1 C1=NCCCCN=[CH:1]CCC1
C1=NCCCCN=CCCCC1 C1=NCCC[CH2:1]N=CCCCC1
C1=NCCCCN=CCCNCCNCC1 C1=NCCCCN=[CH:1]CCNCCNCC1
C1=NCCCCN=CSS1 C1=NCCCCN=[CH:1]SS1
C1=NCCCCNC1 C1=NCCCCN[CH2:1]1
C1=NCCCCNC1 C1=NCCCC[NH:1]C1
C1=NCCCCNC1 C1=NCCC[CH2:1]NC1
C1=NCCCCNC1 C1=NC[CH2:1]CCNC1
C1=NCCCCNC1 C1=N[CH2:1]CCCNC1
C1=NCCCCNC1 C1CCNC[CH:1]=NC1
C1=NCCCCNC1 C1CCN[CH2:1][CH:1]=NC1
C1=NCCCCNCC1 C1=NCCCCNC[CH2:1]1
C1=NCCCCNCC1 C1=NCCCCN[CH2:1]C1
C1=NCCCCNCC1 C1=NCCCC[NH:1]CC1
C1=NCCCCNCC1 C1=NCCC[CH2:1]NCC1
C1=NCCCCNCC1 C1=NCC[CH2:1]CNCC1
C1=NCCCCNCC1 C1CCNCC[CH:1]=NC1
C1=NCCCCNCCC1 C1CCNCCC[CH:1]=NC1
C1=NCCCCNCCCC1 C1=N[CH2:1]CCCNCCCC1
C1=NCCCCNCCNCCNC1 C1CCNCCNCCNC[CH:1]=NC1
C1=NCCCCNCS1 C1=NCCCCN[CH2:1]S1
C1=NCCCCO1 C1=NCCC[CH2:1]O1
C1=NCCCCO1 C1=NCC[CH2:1]CO1
C1=NCCCCO1 C1=NCC[CH2:1][CH2:1]O1
C1=NCCCCO1 C1=NC[CH2:1]CCO1
C1=NCCCCO1 C1=NC[CH2:1][CH2:1]CO1
C1=NCCCCO1 C1=NC[CH2:1][CH2:1][CH2:1]O1
C1=NCCCCO1 C1=N[CH2:1]CCCO1
C1=NCCCCO1 C1=N[CH2:1][CH2:1]CCO1
C1=NCCCCO1 C1=N[CH2:1][CH2:1][CH2:1]CO1
C1=NCCCCO1 C1CCO[CH:1]=NC1
C1=NCCCCO1 C1[CH2:1][CH2:1][N:1]=[CH:1][O:1][CH2:1]1
C1=NCCCCO1 C1[CH2:1][CH2:1][O:1][CH:1]=[N:1][CH2:1]1
C1=NCCCCOC1 C1=NCCC[CH2:1]OC1
C1=NCCCCOC1 C1=N[CH2:1]CCCOC1
C1=NCCCCOC1 C1CCOC[CH:1]=NC1
C1=NCCCCOCC1 C1CCOCC[CH:1]=NC1
C1=NCCCCOCNC1 C1=NCCCCO[CH2:1]NC1
C1=NCCCCOCO1 C1CCOCO[CH:1]=NC1
C1=NCCCCS1 C1=NCCC[CH2:1]S1
C1=NCCCCS1 C1=NC[CH2:1]CCS1
C1=NCCCCS1 C1=N[CH2:1]CCCS1
C1=NCCCCS1 C1=N[CH2:1][CH2:1]CCS1
C1=NCCCCS1 C1CCS[CH:1]=NC1
C1=NCCCCSC1 C1CCSC[CH:1]=NC1
C1=NCCCCSCC1 C1CCSCC[CH:1]=NC1
C1=NCCCN1 C1=NCCC[NH:1]1
C1=NCCCN1 C1=NCC[CH2:1]N1
C1=NCCCN1 C1=NCC[CH2:1][NH:1]1
C1=NCCCN1 C1=NC[CH2:1]CN1
C1=NCCCN1 C1=NC[CH2:1][CH2:1]N1
C1=NCCCN1 C1=N[CH2:1]CCN1
C1=NCCCN1 C1=N[CH2:1][CH2:1]CN1
C1=NCCCN1 C1=N[CH2:1][CH2:1][CH2:1]N1
C1=NCCCN1 C1CN=[CH:1]NC1
C1=NCCCN1 C1CN=[CH:1][NH:1]C1
C1=NCCCN1 C1[CH2:1][CH2:1][N:1]=[CH:1][NH:1]1
C1=NCCCN1 C1[CH2:1][N:1]=[CH:1][NH:1][CH2:1]1
C1=NCCCN=C1 C1=NCCCN=[CH:1]1
C1=NCCCN=C1 C1=NCC[CH2:1]N=C1
C1=NCCCN=C1 C1=NC[CH2:1]CN=C1
C1=NCCCN=C1 C1=NC[CH2:1][CH2:1]N=C1
C1=NCCCN=CC1 C1=NCCCN=C[CH2:1]1
C1=NCCCN=CC1 C1=NC[CH2:1]CN=CC1
C1=NCCCN=CCC1 C1=NCCCN=[CH:1]CC1
C1=NCCCN=CCCC1 C1=NCCCN=[CH:1]CCC1
C1=NCCCN=CCCC1 C1=NCC[CH2:1]N=CCCC1
C1=NCCCN=CCCC1 C1=NCC[CH2:1][N:1]=[CH:1]CCC1
C1=NCCCN=CCCNCCCNCC1 C1=NCCCN=[CH:1]CCNCCCNCC1
C1=NCCCN=CCCNCCNCC1 C1=NCCCN=[CH:1]CCNCCNCC1
C1=NCCCN=CCCNCCNCC1 C1=NC[CH2:1]CN=CCCNCCNCC1
C1=NCCCN=CCCSCC1 C1=NCCCN=[CH:1]CCSCC1
C1=NCCCN=CCSC1 C1=NCCCN=[CH:1]CSC1
C1=NCCCN=CN1 C1=NC[CH2:1]CN=CN1
C1=NCCCNC1 C1=NCCCN[CH2:1]1
C1=NCCCNC1 C1=NCCC[NH:1]C1
C1=NCCCNC1 C1=NCCC[NH:1][CH2:1]1
C1=NCCCNC1 C1=NCC[CH2:1]NC1
C1=NCCCNC1 C1=NCC[CH2:1][NH:1]C1
C1=NCCCNC1 C1=NC[CH2:1]CNC1
C1=NCCCNC1 C1=NC[CH2:1][CH2:1]NC1
C1=NCCCNC1 C1=NC[CH2:1][CH2:1][NH:1][CH2:1]1
C1=NCCCNC1 C1=N[CH2:1]CCNC1
C1=NCCCNC1 C1=N[CH2:1][CH2:1]CNC1
C1=NCCCNC1 C1CN=[CH:1]CNC1
C1=NCCCNC1 C1CN=[CH:1][CH2:1]NC1
C1=NCCCNC1 C1CN=[CH:1][CH2:1][NH:1]C1
C1=NCCCNCC1 C1=NCCCNC[CH2:1]1
C1=NCCCNCC1 C1=NCCCN[CH2:1]C1
C1=NCCCNCC1 C1=NCCC[NH:1]CC1
C1=NCCCNCC1 C1=NCCC[NH:1][CH2:1]C1
C1=NCCCNCC1 C1=NCC[CH2:1]NCC1
C1=NCCCNCC1 C1=NCC[CH2:1][NH:1]CC1
C1=NCCCNCC1 C1=NC[CH2:1]CNCC1
C1=NCCCNCC1 C1=NC[CH2:1][CH2:1]NCC1
C1=NCCCNCC1 C1=N[CH2:1]CCNCC1
C1=NCCCNCC1 C1CN=[CH:1]CCNC1
C1=NCCCNCC1 C1CN=[CH:1][CH2:1][CH2:1][NH:1]C1
C1=NCCCNCC=NCCCNC1 C1=NCCCNC[CH:1]=NCCCNC1
C1=NCCCNCCC1 C1=NCCCNCC[CH2:1]1
C1=NCCCNCCC1 C1=NCCC[NH:1]CCC1
C1=NCCCNCCC1 C1=NC[CH2:1]CNCCC1
C1=NCCCNCCC1 C1CN=[CH:1]CCCNC1
C1=NCCCNCCCC1 C1CC[CH:1]=NCCCNC1
C1=NCCCNCCCCC1 C1=NCCCNC[CH2:1]CCC1
C1=NCCCNCCCCC1 C1=NCCC[NH:1]CCCCC1
C1=NCCCNCCCCC1 C1=N[CH2:1]CCNCCCCC1
C1=NCCCNCCCCC1 C1CCNCCCN=[CH:1]CC1
C1=NCCCNCCCCC1 C1CC[CH:1]=[N:1][CH2:1][CH2:1][CH2:1][NH:1]CC1
C1=NCCCNCCCCCC1 C1=NCCCNCCC[CH2:1]CC1
C1=NCCCNCCCCCCC1 C1CCCNCCCN=[CH:1]CCC1
C1=NCCCNCCCCNCC1 C1=NCCCNCCCCN[CH2:1]C1
C1=NCCCNCCCCNCC1 C1CCNCC[CH:1]=NCCCNC1
C1=NCCCNCCCN1 C1=NCCCNCCC[NH:1]1
C1=NCCCNCCCN1 C1CN=[CH:1]NCCCNC1
C1=NCCCNCCCN1 C1CN=[CH:1][NH:1]CCCNC1
C1=NCCCNCCCN=CC1 C1=NCCCNCCCN=C[CH2:1]1
C1=NCCCNCCCN=CC1 C1=NCCCNCCCN=[CH:1]C1
C1=NCCCNCCCNCC1 C1CN=[CH:1]CCNCCCNC1
C1=NCCCNCCCO1 C1=NCC[CH2:1]NCCCO1
C1=NCCCNCCCSCC1 C1=NCCC[NH:1]CCCSCC1
C1=NCCCNCCN1 C1=NCCC[NH:1]CCN1
C1=NCCCNCCNC1 C1=NCCCNCCN[CH2:1]1
C1=NCCCNCCNC1 C1=NCCCNCC[NH:1]C1
C1=NCCCNCCNC1 C1=NCCCN[CH2:1]CNC1
C1=NCCCNCCNC1 C1=NCCCN[CH2:1][CH2:1][NH:1][CH2:1]1
C1=NCCCNCCNCCCN=C1 C1=NCCCNCCNCCCN=[CH:1]1
C1=NCCCNCCNCCCNC1 C1CN=[CH:1]CNCCCNCCNC1
C1=NCCCNCCNCCNC1 C1CN=[CH:1]CNCCNCCNC1
C1=NCCCNCCOCC1 C1=NCCCNC[CH2:1]OCC1
C1=NCCCNCCSSC1 C1=NCCCN[CH2:1]CSSC1
C1=NCCCNCO1 C1=NCCCN[CH2:1]O1
C1=NCCCNCS1 C1=NCCCN[CH2:1]S1
C1=NCCCNN1 C1=NCCCN[NH:1]1
C1=NCCCNN1 C1=NCCC[NH:1]N1
C1=NCCCNN1 C1=NCCC[NH:1][NH:1]1
C1=NCCCNN1 C1=NCC[CH2:1]NN1
C1=NCCCNN1 C1=NC[CH2:1]CNN1
C1=NCCCNN1 C1=N[CH2:1]CCNN1
C1=NCCCNN1 C1=N[CH2:1][CH2:1]CNN1
C1=NCCCNN1 C1CN=[CH:1]NNC1
C1=NCCCNSO1 C1=NCC[CH2:1]NSO1
C1=NCCCO1 C1=NCC[CH2:1]O1
C1=NCCCO1 C1=NC[CH2:1]CO1
C1=NCCCO1 C1=NC[CH2:1][CH2:1]O1
C1=NCCCO1 C1=N[CH2:1]CCO1
C1=NCCCO1 C1=N[CH2:1][CH2:1]CO1
C1=NCCCO1 C1=N[CH2:1][CH2:1][CH2:1]O1
C1=NCCCO1 C1CN=[CH:1]OC1
C1=NCCCO1 C1[CH2:1][N:1]=[CH:1][O:1][CH2:1]1
C1=NCCCOC1 C1=NCCCO[CH2:1]1
C1=NCCCOC1 C1=NCC[CH2:1]OC1
C1=NCCCOC1 C1=NC[CH2:1]COC1
C1=NCCCOC1 C1=NC[CH2:1][CH2:1]OC1
C1=NCCCOC1 C1=N[CH2:1]CCOC1
C1=NCCCOC1 C1=N[CH2:1][CH2:1]COC1
C1=NCCCOC1 C1CN=[CH:1]COC1
C1=NCCCOC1 C1CN=[CH:1][CH2:1]OC1
C1=NCCCOCC1 C1=NCCCOC[CH2:1]1
C1=NCCCOCC1 C1=NCC[CH2:1]OCC1
C1=NCCCOCC1 C1=NC[CH2:1]COCC1
C1=NCCCOCC1 C1=N[CH2:1]CCOCC1
C1=NCCCOCC1 C1=N[CH2:1][CH2:1]COCC1
C1=NCCCOCC1 C1CN=[CH:1]CCOC1
C1=NCCCOCCC1 C1=NCCCOC[CH2:1]C1
C1=NCCCOCCC1 C1=NCCCO[CH2:1]CC1
C1=NCCCOCCC1 C1=NCC[CH2:1]OCCC1
C1=NCCCOCCCC1 C1=NCC[CH2:1]OCCCC1
C1=NCCCOCCCC1 C1CC[CH:1]=NCCCOC1
C1=NCCCOCCCCC1 C1CCOCCCN=[CH:1]CC1
C1=NCCCOCCN1 C1=NC[CH2:1]COCCN1
C1=NCCCOCCO1 C1=NCC[CH2:1]OCCO1
C1=NCCCOCCO1 C1CN=[CH:1]OCCOC1
C1=NCCCOCCOCC1 C1=NC[CH2:1]COCCOCC1
C1=NCCCOCN1 C1=NCCCO[CH2:1]N1
C1=NCCCOCO1 C1=NCCCO[CH2:1]O1
C1=NCCCOCO1 C1=NCC[CH2:1]OCO1
C1=NCCCOCO1 C1=NC[CH2:1]COCO1
C1=NCCCOCO1 C1=N[CH2:1]CCOCO1
C1=NCCCOCO1 C1CN=[CH:1]OCOC1
C1=NCCCOCO1 C1[CH2:1][N:1]=[CH:1][O:1][CH2:1][O:1][CH2:1]1
C1=NCCCON1 C1=NC[CH2:1]CON1
C1=NCCCS1 C1=NCC[CH2:1]S1
C1=NCCCS1 C1=NC[CH2:1]CS1
C1=NCCCS1 C1=NC[CH2:1][CH2:1]S1
C1=NCCCS1 C1=N[CH2:1]CCS1
C1=NCCCS1 C1=N[CH2:1][CH2:1]CS1
C1=NCCCS1 C1=N[CH2:1][CH2:1][CH2:1]S1
C1=NCCCS1 C1CN=[CH:1]SC1
C1=NCCCS1 C1[CH2:1][N:1]=[CH:1][S:1][CH2:1]1
C1=NCCCSC1 C1=NCCCS[CH2:1]1
C1=NCCCSC1 C1=NCC[CH2:1]SC1
C1=NCCCSC1 C1=NC[CH2:1]CSC1
C1=NCCCSC1 C1=NC[CH2:1][CH2:1]SC1
C1=NCCCSC1 C1=N[CH2:1]CCSC1
C1=NCCCSC1 C1CN=[CH:1]CSC1
C1=NCCCSC1 C1CN=[CH:1][CH2:1]SC1
C1=NCCCSCC1 C1=NCCCSC[CH2:1]1
C1=NCCCSCC1 C1=N[CH2:1]CCSCC1
C1=NCCCSCCC1 C1CN=[CH:1]CCCSC1
C1=NCCCSN1 C1=NCCCS[NH:1]1
C1=NCCCSN1 C1=NCCC[S:1]N1
C1=NCCCSN1 C1=N[CH2:1]CCSN1
C1=NCCCSN1 C1CN=[CH:1]NSC1
C1=NCCCSSC1 C1=NCCCSS[CH2:1]1
C1=NCCC[SH+]1 C1CN=[CH:1][SH+]C1
C1=NCCC[Se]1 C1CN=[CH:1][Se]C1
C1=NCCC[SiH2]O1 C1=NCCC[SiH2:1]O1
C1=NCCN1 C1=NCC[NH:1]1
C1=NCCN1 C1=NC[CH2:1]N1
C1=NCCN1 C1=NC[CH2:1][NH:1]1
C1=NCCN1 C1=N[CH2:1]CN1
C1=NCCN1 C1=N[CH2:1][CH2:1]N1
C1=NCCN1 C1=N[CH2:1][CH2:1][NH:1]1
C1=NCCN1 C1CN[CH:1]=N1
C1=NCCN1 C1C[NH:1][CH:1]=N1
C1=NCCN1 C1[CH2:1][N:1]=[CH:1][NH:1]1
C1=NCCN=C1 C1=NCCN=[CH:1]1
C1=NCCN=C1 C1=NC[CH2:1]N=C1
C1=NCCN=C1 C1=N[CH2:1][CH2:1]N=C1
C1=NCCN=C1 C1CN=[CH:1][CH:1]=N1
C1=NCCN=CC1 C1=NCCN=C[CH2:1]1
C1=NCCN=CC1 C1=NCCN=[CH:1]C1
C1=NCCN=CC1 C1=NCCN=[CH:1][CH2:1]1
C1=NCCN=CC1 C1=NC[CH2:1]N=CC1
C1=NCCN=CC1 C1=N[CH2:1][CH2:1]N=CC1
C1=NCCN=CCC1 C1=NCCN=C[CH2:1]C1
C1=NCCN=CCC1 C1=NCCN=[CH:1]CC1
C1=NCCN=CCC1 C1=NC[CH2:1]N=CCC1
C1=NCCN=CCC1 C1=N[CH2:1][CH2:1]N=CCC1
C1=NCCN=CCC=NCCN=CC1 C1=NCCN=CC[CH:1]=NCCN=CC1
C1=NCCN=CCCC1 C1=NCCN=[CH:1]CCC1
C1=NCCN=CCCCC1 C1=NC[CH2:1]N=CCCCC1
C1=NCCN=CCCNCC1 C1=NCCN=C[CH2:1]CNCC1
C1=NCCN=CCCNCCNCC1 C1=NCCN=[CH:1]CCNCCNCC1
C1=NCCN=CCCONNOCC1 C1=NCCN=[CH:1]CCONNOCC1
C1=NCCN=CCCSSCC1 C1=NCCN=[CH:1]CCSSCC1
C1=NCCN=CCNCCNC1 C1=NCCN=[CH:1]CNCCNC1
C1=NCCN=CCNCCNCCNC1 C1=NCCN=[CH:1]CNCCNCCNC1
C1=NCCN=CCOCC1 C1=NC[CH2:1]N=CCCOC1
C1=NCCN=CCSC1 C1=NCCN=[CH:1]CSC1
C1=NCCN=CCSCC1 C1=NCCN=C[CH2:1]CSC1
C1=NCCN=CCSSC1 C1=NCCN=C[CH2:1]SSC1
C1=NCCN=CCSSC1 C1=NCCN=[CH:1]CSSC1
C1=NCCN=CCSSC1 C1=NC[CH2:1]N=CCSSC1
C1=NCCN=CN1 C1=NCCN=C[NH:1]1
C1=NCCN=CN1 C1=NCCN=[CH:1]N1
C1=NCCN=CN1 C1=NC[CH2:1]N=CN1
C1=NCCN=CN1 C1=N[CH2:1][CH2:1]N=CN1
C1=NCCN=CNCC1 C1=NCCN=[CH:1]NCC1
C1=NCCN=CNCCN1 C1=NCCN=[CH:1]NCCN1
C1=NCCN=CNN1 C1=NCCN=[CH:1]NN1
C1=NCCN=CO1 C1=NCCN=[CH:1]O1
C1=NCCN=CO1 C1=NC[CH2:1]N=CO1
C1=NCCN=COCO1 C1=NCCN=[CH:1]OCO1
C1=NCCN=CS1 C1=NCCN=[CH:1]S1
C1=NCCN=CS1 C1=NC[CH2:1]N=CS1
C1=NCCN=CSS1 C1=NCCN=[CH:1]SS1
C1=NCCN=N1 C1=NC[CH2:1]N=N1
C1=NCCN=N1 C1=N[CH2:1]CN=N1
C1=NCCN=N1 C1=N[CH2:1][CH2:1]N=N1
C1=NCCN=N1 C1CN=[CH:1]N=N1
C1=NCCN=NC1 C1=N[CH2:1]CN=NC1
C1=NCCN=NN1 C1=N[CH2:1]CN=NN1
C1=NCCN=NN1 C1CN=[CH:1]NN=N1
C1=NCCN=NO1 C1=NC[CH2:1]N=NO1
C1=NCCNC1 C1=NCCN[CH2:1]1
C1=NCCNC1 C1=NCC[NH:1]C1
C1=NCCNC1 C1=NCC[NH:1][CH2:1]1
C1=NCCNC1 C1=NC[CH2:1]NC1
C1=NCCNC1 C1=NC[CH2:1][NH:1]C1
C1=NCCNC1 C1=NC[CH2:1][NH:1][CH2:1]1
C1=NCCNC1 C1=N[CH2:1]CNC1
C1=NCCNC1 C1=N[CH2:1][CH2:1]NC1
C1=NCCNC1 C1=N[CH2:1][CH2:1][NH:1]C1
C1=NCCNC1 C1CNC[CH:1]=N1
C1=NCCNC1 C1CN[CH2:1][CH:1]=N1
C1=NCCNC1 C1[CH2:1][N:1]=[CH:1][CH2:1][NH:1]1
C1=NCCNCC1 C1=NCCNC[CH2:1]1
C1=NCCNCC1 C1=NCCN[CH2:1]C1
C1=NCCNCC1 C1=NCCN[CH2:1][CH2:1]1
C1=NCCNCC1 C1=NCC[NH:1]CC1
C1=NCCNCC1 C1=NCC[NH:1][CH2:1]C1
C1=NCCNCC1 C1=NCC[NH:1][CH2:1][CH2:1]1
C1=NCCNCC1 C1=NC[CH2:1]NCC1
C1=NCCNCC1 C1=NC[CH2:1][NH:1]CC1
C1=NCCNCC1 C1=NC[CH2:1][NH:1][CH2:1]C1
C1=NCCNCC1 C1=NC[CH2:1][NH:1][CH2:1][CH2:1]1
C1=NCCNCC1 C1=N[CH2:1]CNCC1
C1=NCCNCC1 C1=N[CH2:1][CH2:1]NCC1
C1=NCCNCC1 C1=N[CH2:1][CH2:1][NH:1][CH2:1]C1
C1=NCCNCC1 C1CNCC[CH:1]=N1
C1=NCCNCC1 C1CNC[CH2:1][CH:1]=N1
C1=NCCNCC1 C1NC[CH2:1][N:1]=[CH:1][CH2:1]1
C1=NCCNCC=NCCNC1 C1=NCCNC[CH:1]=NCCNC1
C1=NCCNCC=NCCNCCNC1 C1=NCCNCCNC[CH:1]=NCCNC1
C1=NCCNCCC1 C1=NCCNCC[CH2:1]1
C1=NCCNCCC1 C1=NCCN[CH2:1]CC1
C1=NCCNCCC1 C1=NCC[NH:1]CCC1
C1=NCCNCCC1 C1=NC[CH2:1]NCCC1
C1=NCCNCCC1 C1=NC[CH2:1][NH:1]CCC1
C1=NCCNCCC1 C1CNCCN=[CH:1]C1
C1=NCCNCCC=NCCNCC1 C1=NCCNCC[CH:1]=NCCNCC1
